DiversidadeLexica,TamanhoMedioDasPalavras,TamanhoMedioSentencas,StdevSentencas,TamanhoMedioParagrafos,StdevTamParagrafos,FrequenciaDeParagrafos,FrequenciaPalavrasDuplicadas,MediaSilabasPorPalavra,Monossilabas,Ponto,Virgulas,Exclamacoes,DoisPontos,Citacoes,QuebrasDeLinha,Digitos,Adjetivos,Adverbios,Artigos,Substantivos,Preposicoes,Verbos,VerbosPtcp,Conjuncoes,Pronomes,PronomesPorPreposicao,TermosNaoTageados,PalavrasDeConteudo,PalavrasFuncionais,FrasesNominais,FrasesVerbais,GenMasc,GenFem,SemGenero,Singular,Plural,PrimeiraPessoa,TerceiraPessoa,Passado,Presente,Futuro,TotalEntidadesNomeadas,EntAbstracao,EntAcontecimento,EntCoisa,EntLocal,EntOrganizacao,EntObra,EntOutro,EntPessoa,EntTempo,EntValor,GuiraudR,HerdanC,HerdanV,MedidaK,DugastU,MaasA,HonoresH,PalavrasErroOrtografico,HapaxLegomenaLocal,PalavrasComunsTam2,PalavrasComunsTam3,PalavrasComunsTam4,StopWords,BRFleshIndex,OperadoresLogicos,PalavrasCapitalizadas,Author
47.5385,6.8511,34.5882,14.0128,588.0,0.0,0.0015384615384615385,0.1,2.269230769230769,0.07692307692307693,2.6153846153846154,4.923076923076923,0.0,0.15384615384615385,0.009230769230769232,0.0,0.0,0.055384615384615386,0.026153846153846153,0.08307692307692308,0.20461538461538462,0.10153846153846154,0.018461538461538463,0.12615384615384614,0.046153846153846156,0.07538461538461538,0.7424242424242424,0.09846153846153846,0.48307692307692307,0.23076923076923078,0.0123,0.1354,0.28,0.3030769230769231,0.004615384615384616,0.4338461538461538,0.23846153846153847,0.004615384615384616,0.0876923076923077,0.006153846153846154,0.06615384615384616,0.0015384615384615385,0.0708,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.15217391304347827,0.06521739130434782,0.08695652173913043,0.10869565217391304,0.06521739130434782,0.21739130434782608,0.17391304347826086,12.12,0.8852,309.0,2.5655,81.3881,0.1108,0.6731,0.05846153846153846,0.32,0.026153846153846153,0.03076923076923077,0.03076923076923077,0.3662,440.7666384615385,0.04,0.0,'TECNOLOGIA'
48.0769,6.548,37.9167,18.0114,455.0,0.0,0.0019230769230769232,0.0808,2.205769230769231,0.08653846153846154,2.3076923076923075,5.0,0.0,0.19230769230769232,0.023076923076923078,0.0,0.03076923076923077,0.04423076923076923,0.01730769230769231,0.09038461538461538,0.2153846153846154,0.11346153846153846,0.028846153846153848,0.08269230769230769,0.05576923076923077,0.04423076923076923,0.3898305084745763,0.1346153846153846,0.4269230769230769,0.25961538461538464,0.0077,0.125,0.3923076923076923,0.18653846153846154,0,0.35192307692307695,0.3,0.009615384615384616,0.07307692307692308,0.011538461538461539,0.04230769230769231,0.0019230769230769232,0.0808,0.09523809523809523,0.09523809523809523,0.0,0.14285714285714285,0.07142857142857142,0.047619047619047616,0.07142857142857142,0.07142857142857142,0.19047619047619047,0.21428571428571427,10.9632,0.8829,250.0,2.5101,77.0437,0.1139,0.712,0.057692307692307696,0.3423,0.013461538461538462,0.028846153846153848,0.03653846153846154,0.3442,435.40403846153845,0.04807692307692308,0.0,'TECNOLOGIA'
32.2363,6.911,36.8276,25.6207,1068.0,0.0,0.0008438818565400844,0.0996,2.187341772151899,0.04472573839662447,2.109704641350211,4.135021097046414,0.0,0.25316455696202533,0.008438818565400843,0.0,0.005063291139240506,0.03291139240506329,0.02869198312236287,0.10126582278481013,0.21856540084388185,0.09367088607594937,0.016033755274261603,0.1240506329113924,0.0540084388185654,0.0919831223628692,0.9819819819819819,0.070042194092827,0.4767932489451477,0.2489451476793249,0.0051,0.1367,0.3831223628691983,0.1780590717299578,0.009282700421940928,0.46835443037974683,0.18565400843881857,0.009282700421940928,0.08523206751054853,0.005063291139240506,0.0759493670886076,0.0016877637130801688,0.0827,0.10204081632653061,0.09183673469387756,0.061224489795918366,0.08163265306122448,0.061224489795918366,0.04081632653061224,0.10204081632653061,0.02040816326530612,0.22448979591836735,0.21428571428571427,11.097,0.84,382.0,2.5589,63.8349,0.1252,0.5812,0.0379746835443038,0.1873,0.016877637130801686,0.016877637130801686,0.016877637130801686,0.3958,433.8438565400844,0.03713080168776371,0.0,'TECNOLOGIA'
48.1164,6.8434,26.9,16.9614,538.0,0.0,0.0017123287671232876,0.101,2.3184931506849313,0.07705479452054795,3.4246575342465753,2.2260273972602738,0.0,0.0,0.003424657534246575,0.0,0.011986301369863013,0.030821917808219176,0.02910958904109589,0.09246575342465753,0.23116438356164384,0.08904109589041095,0.011986301369863013,0.14383561643835616,0.0702054794520548,0.07876712328767123,0.8846153846153846,0.08047945205479452,0.4931506849315068,0.2517123287671233,0.0086,0.1627,0.2876712328767123,0.2517123287671233,0.005136986301369863,0.4520547945205479,0.20205479452054795,0.00684931506849315,0.1095890410958904,0.011986301369863013,0.08561643835616438,0.005136986301369863,0.0805,0.02127659574468085,0.0425531914893617,0.0851063829787234,0.1702127659574468,0.0851063829787234,0.0425531914893617,0.14893617021276595,0.0,0.1702127659574468,0.23404255319148937,11.6279,0.8852,281.0,2.542,80.0199,0.1118,0.6726,0.06335616438356165,0.3236,0.010273972602739725,0.030821917808219176,0.03424657534246575,0.3853,444.923904109589,0.04965753424657534,0.0,'TECNOLOGIA'
49.3174,6.8021,22.8696,18.4398,526.0,0.0,0.0017064846416382253,0.0819,2.15358361774744,0.06996587030716724,3.9249146757679183,3.583617747440273,0.0,0.0,0.017064846416382253,0.0,0.02218430034129693,0.040955631399317405,0.02218430034129693,0.1075085324232082,0.21160409556313994,0.07849829351535836,0.01877133105802048,0.13651877133105803,0.04607508532423208,0.06655290102389079,0.8478260869565217,0.11433447098976109,0.4761092150170648,0.23208191126279865,0.0051,0.1502,0.34812286689419797,0.22525597269624573,0.0017064846416382253,0.4249146757679181,0.25426621160409557,0.0034129692832764505,0.10921501706484642,0.010238907849829351,0.06143344709897611,0.0017064846416382253,0.0922,0.05555555555555555,0.07407407407407407,0.05555555555555555,0.07407407407407407,0.05555555555555555,0.09259259259259259,0.07407407407407407,0.05555555555555555,0.25925925925925924,0.2037037037037037,11.9385,0.8891,289.0,2.554,82.8996,0.1098,0.7336,0.06655290102389079,0.3618,0.008532423208191127,0.013651877133105802,0.017064846416382253,0.3737,430.96235494880546,0.02901023890784983,0.0,'TECNOLOGIA'
42.0668,6.9728,34.72,20.027,867.0,0.0,0.0010438413361169101,0.1075,2.194154488517745,0.06889352818371608,2.6096033402922756,3.3402922755741127,0.0,0.10438413361169102,0.0020876826722338203,0.0,0.06367432150313153,0.038622129436325675,0.024008350730688934,0.0918580375782881,0.21189979123173278,0.1304801670146138,0.019832985386221295,0.11377870563674322,0.05010438413361169,0.03653444676409186,0.27999999999999997,0.11169102296450939,0.46659707724425886,0.27244258872651356,0.0125,0.1409,0.2954070981210856,0.24739039665970772,0.003131524008350731,0.4154488517745303,0.2045929018789144,0.0020876826722338203,0.07724425887265135,0.009394572025052192,0.04801670146137787,0.012526096033402923,0.0731,0.08571428571428572,0.1,0.08571428571428572,0.07142857142857142,0.02857142857142857,0.11428571428571428,0.12857142857142856,0.014285714285714285,0.17142857142857143,0.2,13.0203,0.8739,403.0,2.6163,78.5169,0.1129,0.6452,0.06367432150313153,0.2714,0.013569937369519834,0.020876826722338204,0.020876826722338204,0.3747,434.4149112734864,0.03653444676409186,0.0,'TECNOLOGIA'
49.5951,6.7102,27.0,16.2173,432.0,0.0,0.0020242914979757085,0.0972,2.214574898785425,0.07489878542510121,2.6315789473684212,5.465587044534413,0.0,0.0,0.012145748987854251,0.0,0.0,0.03441295546558704,0.01417004048582996,0.09716599190283401,0.27530364372469635,0.09919028340080972,0.024291497975708502,0.10323886639676114,0.05263157894736842,0.06072874493927125,0.6122448979591836,0.07489878542510121,0.47368421052631576,0.24898785425101214,0.0061,0.1215,0.2732793522267207,0.30364372469635625,0.0020242914979757085,0.43724696356275305,0.21862348178137653,0.0020242914979757085,0.08502024291497975,0.012145748987854251,0.03643724696356275,0.010121457489878543,0.0769,0.07894736842105263,0.10526315789473684,0.02631578947368421,0.18421052631578946,0.07894736842105263,0.0,0.15789473684210525,0.10526315789473684,0.15789473684210525,0.10526315789473684,11.0231,0.8869,245.0,2.5103,79.145,0.1124,0.6776,0.05060728744939271,0.336,0.020242914979757085,0.032388663967611336,0.038461538461538464,0.3644,436.1428340080971,0.030364372469635626,0.0,'TECNOLOGIA'
44.2363,6.9935,25.32,15.607,633.0,0.0,0.001440922190201729,0.1037,2.3487031700288186,0.06051873198847262,3.602305475504323,4.178674351585014,0.0,0.0,0.0,0.0,0.001440922190201729,0.05043227665706052,0.024495677233429394,0.09077809798270893,0.2377521613832853,0.1239193083573487,0.024495677233429394,0.10806916426512968,0.0446685878962536,0.03314121037463977,0.26744186046511625,0.08357348703170028,0.5072046109510087,0.25936599423631124,0.0144,0.1542,0.2838616714697406,0.29971181556195964,0.001440922190201729,0.42795389048991356,0.2478386167146974,0.005763688760806916,0.09077809798270893,0.01585014409221902,0.059077809798270896,0.001440922190201729,0.0865,0.03333333333333333,0.08333333333333333,0.11666666666666667,0.21666666666666667,0.1,0.0,0.05,0.03333333333333333,0.18333333333333332,0.18333333333333332,11.6536,0.8753,307.0,2.5511,75.7126,0.1149,0.6678,0.053314121037463975,0.2954,0.023054755043227664,0.02881844380403458,0.02881844380403458,0.3602,447.4753242074928,0.0345821325648415,0.0,'TECNOLOGIA'
49.3789,6.8544,24.8696,15.5068,572.0,0.0,0.0015527950310559005,0.0932,2.3183229813664594,0.06521739130434782,3.5714285714285716,4.503105590062112,0.0,0.6211180124223602,0.0,0.0,0.020186335403726708,0.043478260869565216,0.027950310559006212,0.08850931677018634,0.2251552795031056,0.08695652173913043,0.026397515527950312,0.11490683229813664,0.06366459627329192,0.06366459627329192,0.7321428571428571,0.08074534161490683,0.4798136645962733,0.2391304347826087,0.0047,0.1304,0.3416149068322981,0.2204968944099379,0.006211180124223602,0.4891304347826087,0.16149068322981366,0,0.09006211180124224,0.0015527950310559005,0.06832298136645963,0.009316770186335404,0.087,0.07142857142857142,0.125,0.08928571428571429,0.08928571428571429,0.08928571428571429,0.08928571428571429,0.10714285714285714,0.0,0.10714285714285714,0.23214285714285715,12.531,0.8909,318.0,2.58,85.5237,0.1081,0.7201,0.059006211180124224,0.3556,0.021739130434782608,0.031055900621118012,0.031055900621118012,0.3463,444.9083850931677,0.03881987577639751,0.0,'TECNOLOGIA'
40.1949,6.6858,22.5625,13.6426,722.0,0.0,0.001218026796589525,0.095,2.1193666260657733,0.06211936662606577,3.89768574908648,4.141291108404385,0.0,0.6090133982947625,0.007308160779537149,0.0,0.0,0.0438489646772229,0.028014616321559074,0.10475030450669914,0.20097442143727162,0.0876979293544458,0.025578562728380026,0.11571254567600488,0.037758830694275276,0.0779537149817296,0.8888888888888888,0.08404384896467722,0.46650426309378806,0.23020706455542023,0.0073,0.1498,0.3118148599269184,0.2496954933008526,0.012180267965895249,0.5140073081607796,0.15347137637028013,0.00243605359317905,0.1071863580998782,0.012180267965895249,0.07429963459196103,0.001218026796589525,0.1157,0.010526315789473684,0.042105263157894736,0.10526315789473684,0.08421052631578947,0.08421052631578947,0.10526315789473684,0.08421052631578947,0.06315789473684211,0.24210526315789474,0.17894736842105263,11.5171,0.8642,330.0,2.5545,71.2794,0.1184,0.6576,0.058465286236297195,0.2643,0.024360535931790498,0.024360535931790498,0.024360535931790498,0.3618,428.0777831912302,0.030450669914738125,0.0,'TECNOLOGIA'
45.189,6.8295,21.9167,7.7509,526.0,0.0,0.001718213058419244,0.0876,2.2714776632302405,0.06872852233676977,4.123711340206185,2.0618556701030926,0.0,0.3436426116838488,0.013745704467353952,0.0,0.0,0.04982817869415808,0.02577319587628866,0.11168384879725086,0.20962199312714777,0.10652920962199312,0.03608247422680412,0.1323024054982818,0.044673539518900345,0.07388316151202749,0.6935483870967742,0.07903780068728522,0.4690721649484536,0.26288659793814434,0.0086,0.1495,0.3470790378006873,0.23539518900343642,0.001718213058419244,0.44501718213058417,0.218213058419244,0,0.08075601374570447,0.001718213058419244,0.07216494845360824,0.001718213058419244,0.0876,0.058823529411764705,0.0392156862745098,0.11764705882352941,0.09803921568627451,0.1568627450980392,0.058823529411764705,0.0784313725490196,0.0392156862745098,0.17647058823529413,0.17647058823529413,10.9017,0.8752,263.0,2.5127,73.6171,0.1165,0.692,0.03608247422680412,0.3127,0.018900343642611683,0.03264604810996564,0.03436426116838488,0.3763,440.9496907216495,0.03436426116838488,0.0,'TECNOLOGIA'
50.1938,6.4264,28.5625,26.1891,457.0,0.0,0.001937984496124031,0.064,2.1666666666666665,0.08527131782945736,2.9069767441860463,6.976744186046512,0.1937984496124031,0.0,0.007751937984496124,0.0,0.0,0.03488372093023256,0.031007751937984496,0.0755813953488372,0.24224806201550386,0.09883720930232558,0.029069767441860465,0.1298449612403101,0.04844961240310078,0.06589147286821706,0.6666666666666667,0.06782945736434108,0.5,0.22286821705426357,0.0116,0.1453,0.2810077519379845,0.27906976744186046,0.009689922480620155,0.43410852713178294,0.20930232558139536,0.003875968992248062,0.0872093023255814,0.015503875968992248,0.044573643410852716,0.007751937984496124,0.0833,0.16279069767441862,0.13953488372093023,0.046511627906976744,0.06976744186046512,0.13953488372093023,0.11627906976744186,0.09302325581395349,0.023255813953488372,0.18604651162790697,0.023255813953488372,11.4018,0.8896,259.0,2.5276,81.658,0.1107,0.749,0.05426356589147287,0.376,0.01937984496124031,0.03294573643410853,0.03875968992248062,0.3682,432.08582364341083,0.044573643410852716,0.0,'TECNOLOGIA'
42.9838,6.6667,28.2727,17.2078,622.0,0.0,0.0014771048744460858,0.1004,2.156573116691285,0.06942392909896603,3.2496307237813884,2.9542097488921715,0.0,0.0,0.0029542097488921715,0.0,0.004431314623338257,0.033973412112259974,0.0310192023633678,0.1019202363367799,0.22895125553914328,0.103397341211226,0.01624815361890694,0.1329394387001477,0.047267355982274745,0.06499261447562776,0.6285714285714284,0.09601181683899557,0.4844903988183161,0.25258493353028066,0.0059,0.1787,0.34859675036927623,0.2259970457902511,0.004431314623338257,0.5125553914327917,0.15214180206794684,0.005908419497784343,0.08862629246676514,0.008862629246676515,0.07385524372230429,0,0.1004,0.08823529411764706,0.04411764705882353,0.058823529411764705,0.08823529411764706,0.14705882352941177,0.04411764705882353,0.10294117647058823,0.0,0.3088235294117647,0.11764705882352941,11.184,0.8705,291.0,2.5316,72.5835,0.1174,0.6564,0.051698670605613,0.2821,0.029542097488921712,0.029542097488921712,0.029542097488921712,0.3826,431.23011078286555,0.0413589364844904,0.0,'TECNOLOGIA'
38.7538,6.4,21.9259,15.7267,592.0,0.0,0.001519756838905775,0.0881,2.188449848024316,0.07446808510638298,3.951367781155015,3.1914893617021276,0.1519756838905775,0.303951367781155,0.00911854103343465,0.0,0.0,0.016717325227963525,0.025835866261398176,0.10790273556231003,0.24772036474164133,0.09422492401215805,0.016717325227963525,0.10182370820668693,0.037993920972644375,0.06838905775075987,0.7258064516129031,0.07446808510638298,0.49544072948328266,0.24012158054711247,0.0091,0.1125,0.36322188449848025,0.23708206686930092,0.004559270516717325,0.5379939209726444,0.1474164133738602,0.015197568389057751,0.0729483282674772,0.0121580547112462,0.05015197568389058,0.004559270516717325,0.1003,0.09090909090909091,0.07575757575757576,0.015151515151515152,0.09090909090909091,0.015151515151515152,0.045454545454545456,0.21212121212121213,0.030303030303030304,0.2727272727272727,0.15151515151515152,9.9409,0.8539,255.0,2.4775,64.0879,0.1249,0.6392,0.044072948328267476,0.2477,0.022796352583586626,0.030395136778115502,0.030395136778115502,0.4088,433.920782674772,0.0182370820668693,0.0,'TECNOLOGIA'
47.9905,6.2709,22.3529,12.7415,380.0,0.0,0.002364066193853428,0.0946,2.1843971631205674,0.09219858156028368,4.0189125295508275,4.491725768321513,0.0,0.2364066193853428,0.0,0.0,0.014184397163120567,0.037825059101654845,0.03309692671394799,0.08747044917257683,0.21513002364066194,0.08983451536643026,0.028368794326241134,0.14184397163120568,0.06382978723404255,0.03546099290780142,0.39473684210526316,0.07801418439716312,0.5106382978723404,0.24113475177304963,0.0047,0.1489,0.2907801418439716,0.25059101654846333,0.004728132387706856,0.3829787234042553,0.2553191489361702,0,0.10401891252955082,0.004728132387706856,0.08747044917257683,0,0.1064,0.06666666666666667,0.08888888888888889,0.022222222222222223,0.1111111111111111,0.08888888888888889,0.13333333333333333,0.13333333333333333,0.0,0.13333333333333333,0.2222222222222222,9.8702,0.8786,203.0,2.4528,71.8644,0.118,0.665,0.04728132387706856,0.3191,0.04491725768321513,0.04728132387706856,0.04728132387706856,0.3664,433.5798108747045,0.061465721040189124,0.0,'TECNOLOGIA'
40.8587,6.5442,21.0968,12.5141,654.0,0.0,0.0013850415512465374,0.0997,2.2950138504155126,0.06786703601108034,3.4626038781163433,2.21606648199446,0.0,0.4155124653739612,0.013850415512465374,0.0,0.01662049861495845,0.03462603878116344,0.024930747922437674,0.08033240997229917,0.22714681440443213,0.10941828254847645,0.023545706371191136,0.13019390581717452,0.05955678670360111,0.06925207756232687,0.6329113924050633,0.09002770083102493,0.48476454293628807,0.24930747922437674,0.0055,0.1482,0.32409972299168976,0.22437673130193905,0.002770083102493075,0.4903047091412742,0.15373961218836565,0.004155124653739612,0.09556786703601108,0.008310249307479225,0.0664819944598338,0.012465373961218837,0.1066,0.05194805194805195,0.11688311688311688,0.012987012987012988,0.11688311688311688,0.1038961038961039,0.09090909090909091,0.07792207792207792,0.05194805194805195,0.2597402597402597,0.11688311688311688,10.9788,0.864,295.0,2.5266,69.8307,0.1197,0.6373,0.054016620498614956,0.2604,0.027700831024930747,0.027700831024930747,0.027700831024930747,0.3643,442.9355332409972,0.04847645429362881,0.0,'TECNOLOGIA'
50.655,6.6524,31.5385,16.5929,410.0,0.0,0.002183406113537118,0.0983,2.2576419213973797,0.08951965065502183,2.6200873362445414,4.148471615720524,0.0,0.2183406113537118,0.008733624454148471,0.0,0.0,0.03056768558951965,0.05240174672489083,0.10698689956331878,0.19868995633187772,0.09388646288209607,0.010917030567685589,0.1462882096069869,0.03056768558951965,0.07860262008733625,0.8372093023255814,0.08951965065502183,0.4890829694323144,0.2314410480349345,0.0022,0.1878,0.29694323144104806,0.22707423580786026,0.006550218340611353,0.40829694323144106,0.2052401746724891,0,0.08733624454148471,0.006550218340611353,0.06550218340611354,0.006550218340611353,0.1004,0.08695652173913043,0.043478260869565216,0.08695652173913043,0.08695652173913043,0.06521739130434782,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.2608695652173913,0.1956521739130435,10.8406,0.889,232.0,2.4994,79.6267,0.1121,0.6983,0.056768558951965066,0.3537,0.013100436681222707,0.021834061135371178,0.03275109170305677,0.369,439.7805349344978,0.034934497816593885,0.0,'TECNOLOGIA'
58.6319,6.4333,34.75,18.5456,278.0,0.0,0.003257328990228013,0.0749,2.267100977198697,0.12052117263843648,2.6058631921824102,5.537459283387622,0.0,0.3257328990228013,0.0,0.0,0.08469055374592833,0.035830618892508145,0.019543973941368076,0.05211726384364821,0.23452768729641693,0.14332247557003258,0.05211726384364821,0.08469055374592833,0.04560260586319218,0.048859934853420196,0.3409090909090909,0.10423452768729642,0.46905537459283386,0.24104234527687296,0.0163,0.1303,0.3322475570032573,0.23127035830618892,0,0.23127035830618892,0.3941368078175896,0.003257328990228013,0.05863192182410423,0.009771986970684038,0.04560260586319218,0,0.0945,0.034482758620689655,0.034482758620689655,0.0,0.06896551724137931,0.06896551724137931,0.20689655172413793,0.20689655172413793,0.0,0.13793103448275862,0.2413793103448276,10.2731,0.9068,180.0,2.4592,88.6244,0.1062,0.7722,0.06188925081433225,0.4528,0.003257328990228013,0.016286644951140065,0.02280130293159609,0.3388,440.5755374592834,0.035830618892508145,0.0,'TECNOLOGIA'
